date,close,ticker,ret_fwd_1d
2019-12-06,287.9721984863281,SPY,-0.0031442498537292973
2019-12-09,287.0667419433594,SPY,-0.0011151740963236678
2019-12-10,286.7466125488281,SPY,0.002838833462305068
2019-12-11,287.5606384277344,SPY,0.00861857537478028
2019-12-12,290.03900146484375,SPY,0.0005991162876928247
2019-12-13,290.2127685546875,SPY,0.006870359208268839
2019-12-16,292.2066345214844,SPY,0.00021911165367982655
2019-12-17,292.2706604003906,SPY,6.275369696018274e-05
2019-12-18,292.28900146484375,SPY,0.004098572041004278
2019-12-19,293.4869689941406,SPY,0.004384536061784905
2019-12-20,294.7737731933594,SPY,0.0015274640711027132
2019-12-23,295.2240295410156,SPY,3.111464547744802e-05
2019-12-24,295.23321533203125,SPY,0.005323539864063198
2019-12-26,296.8049011230469,SPY,-0.000247796997296712
2019-12-27,296.7313537597656,SPY,-0.005513461334549885
2019-12-30,295.0953369140625,SPY,0.002429448573500359
2019-12-31,295.812255859375,SPY,0.009352043128072696
2020-01-02,298.5787048339844,SPY,-0.007572292519072543
2020-01-03,296.3177795410156,SPY,0.003814828840439821
2020-01-06,297.44818115234375,SPY,-0.0028114920391161258
2020-01-07,296.6119079589844,SPY,0.00532935283210989
2020-01-08,298.1926574707031,SPY,0.0067806570283190926
2020-01-09,300.214599609375,SPY,-0.0028777835516423655
2020-01-10,299.35064697265625,SPY,0.006877475884182083
2020-01-13,301.409423828125,SPY,-0.0015244137041714456
2020-01-14,300.949951171875,SPY,0.0022595889805312463
2020-01-15,301.6299743652344,SPY,0.008318451253266579
2020-01-16,304.1390686035156,SPY,0.0031125737241983753
2020-01-17,305.0857238769531,SPY,-0.0019582778878046714
2020-01-21,304.48828125,SPY,0.00012077207533134349
2020-01-22,304.5250549316406,SPY,0.0011468454184857535
2020-01-23,304.8742980957031,SPY,-0.008892985380257179
2020-01-24,302.1630554199219,SPY,-0.01602934327979244
2020-01-27,297.319580078125,SPY,0.010478962014943027
2020-01-28,300.4351806640625,SPY,-0.0008260315744779145
2020-01-29,300.18701171875,SPY,0.003245454087051902
2020-01-30,301.1612548828125,SPY,-0.018158065722972516
2020-01-31,295.6927490234375,SPY,0.007428740688143476
2020-02-03,297.8893737792969,SPY,0.015240995533456259
2020-02-04,302.42950439453125,SPY,0.011548020637718759
2020-02-05,305.9219665527344,SPY,0.003365171818386914
2020-02-06,306.9514465332031,SPY,-0.005329987467917907
2020-02-07,305.3153991699219,SPY,0.007465584495093491
2020-02-10,307.5947570800781,SPY,0.0017330628771046186
2020-02-11,308.1278381347656,SPY,0.0064427770844290855
2020-02-12,310.113037109375,SPY,-0.0010669386399081437
2020-02-13,309.78216552734375,SPY,0.001602314346786704
2020-02-14,310.2785339355469,SPY,-0.0025773056454934107
2020-02-18,309.4788513183594,SPY,0.004780888044308762
2020-02-19,310.95843505859375,SPY,-0.0041078617704563
2020-02-20,309.6810607910156,SPY,-0.010298366248904012
2020-02-21,306.4918518066406,SPY,-0.03316517518202755
2020-02-24,296.3269958496094,SPY,-0.03030223450091829
2020-02-25,287.3476257324219,SPY,-0.0036782827005693575
2020-02-26,286.2906799316406,SPY,-0.044911654438096416
2020-02-27,273.4328918457031,SPY,-0.004201521699751853
2020-02-28,272.2840576171875,SPY,0.043306452082915836
2020-03-02,284.0757141113281,SPY,-0.028632361518008187
2020-03-03,275.94195556640625,SPY,0.042032982285243214
2020-03-04,287.5406188964844,SPY,-0.0332417369276653
2020-03-05,277.9822692871094,SPY,-0.016531372589273174
2020-03-06,273.3868408203125,SPY,-0.07809443490646717
2020-03-09,252.0368499755859,SPY,0.05174546224858556
2020-03-10,265.07861328125,SPY,-0.048748712885512635
2020-03-11,252.1563720703125,SPY,-0.09567717901983142
2020-03-12,228.03076171875,SPY,0.0854860714079233
2020-03-13,247.5242156982422,SPY,-0.10942360277225371
2020-03-16,220.4392242431641,SPY,0.05399217330180117
2020-03-17,232.3412170410156,SPY,-0.05063305188499623
2020-03-18,220.5770721435547,SPY,0.002125176720470634
2020-03-19,221.04583740234375,SPY,-0.043094379165096064
2020-03-20,211.52000427246097,SPY,-0.025568137756160514
2020-03-23,206.11183166503903,SPY,0.09060327982205774
2020-03-24,224.78623962402344,SPY,0.014970141378483737
2020-03-25,228.1513214111328,SPY,0.05838976065274992
2020-03-26,241.4730224609375,SPY,-0.029785577108273675
2020-03-27,234.28060913085935,SPY,0.032475513901627506
2020-03-30,241.8889923095703,SPY,-0.01490527923246121
2020-03-31,238.2835693359375,SPY,-0.04500481296544745
2020-04-01,227.5596618652344,SPY,0.023075432414581654
2020-04-02,232.81069946289065,SPY,-0.014454219903389132
2020-04-03,229.4456024169922,SPY,0.06716629379620742
2020-04-06,244.8566131591797,SPY,0.0010192608265147118
2020-04-07,245.1061859130859,SPY,0.033568426471332735
2020-04-08,253.33401489257812,SPY,0.015217589545862387
2020-04-09,257.18914794921875,SPY,-0.009130207578123883
2020-04-13,254.84095764160156,SPY,0.029492810032202943
2020-04-14,262.35693359375,SPY,-0.021247978343851837
2020-04-15,256.7823791503906,SPY,0.004824318759437229
2020-04-16,258.02117919921875,SPY,0.027015301771601052
2020-04-17,264.99169921875,SPY,-0.017618061812814778
2020-04-20,260.32305908203125,SPY,-0.0303632383796707
2020-04-21,252.41880798339844,SPY,0.02219474555235501
2020-04-22,258.02117919921875,SPY,-7.16749392477567e-05
2020-04-23,258.002685546875,SPY,0.013938581292777474
2020-04-24,261.598876953125,SPY,0.014418450988279208
2020-04-27,265.3707275390625,SPY,-0.004598611630526883
2020-04-28,264.150390625,SPY,0.02617864800916858
2020-04-29,271.06549072265625,SPY,-0.009310791358158932
2020-04-30,268.5416564941406,SPY,-0.026473557296473382
2020-05-01,261.4324035644531,SPY,0.0027583817509291286
2020-05-04,262.1535339355469,SPY,0.00923931523738486
2020-05-05,264.5756530761719,SPY,-0.006778617043548096
2020-05-06,262.7821960449219,SPY,0.0120669894610832
2020-05-07,265.95318603515625,SPY,0.01654619281278613
2020-05-08,270.35369873046875,SPY,0.0002048775532088598
2020-05-11,270.4090881347656,SPY,-0.019931461899734382
2020-05-12,265.0194396972656,SPY,-0.01768623022361293
2020-05-13,260.3322448730469,SPY,0.011967785963113542
2020-05-14,263.4478454589844,SPY,0.004596961376558406
2020-05-15,264.6589050292969,SPY,0.03045958860252651
2020-05-18,272.7203063964844,SPY,-0.01027124828190551
2020-05-19,269.91912841796875,SPY,0.016987894458947883
2020-05-20,274.5044860839844,SPY,-0.00690386386247499
2020-05-21,272.6093444824219,SPY,0.0018991671539123622
2020-05-22,273.1270751953125,SPY,0.01232034850278696
2020-05-26,276.4920959472656,SPY,0.014879207089816937
2020-05-27,280.6060791015625,SPY,-0.001844935779616974
2020-05-28,280.08837890625,SPY,0.004455794854093531
2020-05-29,281.3363952636719,SPY,0.004042052620337744
2020-06-01,282.47357177734375,SPY,0.008279842447580954
2020-06-02,284.8124084472656,SPY,0.013308213146138392
2020-06-03,288.6027526855469,SPY,-0.0026265380908296887
2020-06-04,287.8447265625,SPY,0.025629510132212374
2020-06-05,295.2220458984375,SPY,0.012087345702366692
2020-06-08,298.7904968261719,SPY,-0.007456719172256876
2020-06-09,296.5625,SPY,-0.0055797838184931114
2020-06-10,294.9077453613281,SPY,-0.05764928514269674
2020-06-11,277.9065246582031,SPY,0.011975699397821726
2020-06-12,281.2346496582031,SPY,0.009336013022412049
2020-06-15,283.8602600097656,SPY,0.019247687451090068
2020-06-16,289.32391357421875,SPY,-0.004154076876844659
2020-06-17,288.1220397949219,SPY,0.00038522714791144885
2020-06-18,288.2330322265625,SPY,-0.005714878631885023
2020-06-19,286.5858154296875,SPY,0.00641486537312308
2020-06-22,288.4242248535156,SPY,0.004604021654656565
2020-06-23,289.75213623046875,SPY,-0.02550882091058515
2020-06-24,282.36090087890625,SPY,0.010720351320662402
2020-06-25,285.3879089355469,SPY,-0.023751145660668826
2020-06-26,278.609619140625,SPY,0.014697222623851536
2020-06-29,282.70440673828125,SPY,0.012809410710110436
2020-06-30,286.32568359375,SPY,0.007005197008842057
2020-07-01,288.3314514160156,SPY,0.0055069593762520075
2020-07-02,289.9192810058594,SPY,0.015437457072707383
2020-07-06,294.3948974609375,SPY,-0.010313855510861059
2020-07-07,291.3585510253906,SPY,0.007648600322794907
2020-07-08,293.5870361328125,SPY,-0.005693089375962801
2020-07-09,291.9156188964844,SPY,0.010210557931631614
2020-07-10,294.896240234375,SPY,-0.008658968701749759
2020-07-13,292.3427429199219,SPY,0.012958940285633158
2020-07-14,296.1311950683594,SPY,0.009187080253600044
2020-07-15,298.8517761230469,SPY,-0.0032931421379537307
2020-07-16,297.86761474609375,SPY,0.0028989216359855963
2020-07-17,298.7311096191406,SPY,0.008081565696216098
2020-07-20,301.14532470703125,SPY,0.0021274978642937814
2020-07-21,301.7860107421875,SPY,0.005692226980407611
2020-07-22,303.50384521484375,SPY,-0.011931668840911791
2020-07-23,299.8825378417969,SPY,-0.00644061176703814
2020-07-24,297.95111083984375,SPY,0.00729264460996748
2020-07-27,300.12396240234375,SPY,-0.006342492349861173
2020-07-28,298.2204284667969,SPY,0.012298601107419538
2020-07-29,301.88812255859375,SPY,-0.003567634122400576
2020-07-30,300.81109619140625,SPY,0.007902320569245447
2020-07-31,303.1882019042969,SPY,0.006951574912245961
2020-08-03,305.29583740234375,SPY,0.0038627803821975615
2020-08-04,306.4751281738281,SPY,0.006211154766351257
2020-08-05,308.3786926269531,SPY,0.006684345785675561
2020-08-06,310.44000244140625,SPY,0.0007180143952842943
2020-08-07,310.66290283203125,SPY,0.0029890561722123454
2020-08-10,311.59149169921875,SPY,-0.00825466223581639
2020-08-11,309.0194091796875,SPY,0.013942299525930846
2020-08-12,313.3278503417969,SPY,-0.0018077111542498248
2020-08-13,312.7614440917969,SPY,2.9467534339300272e-05
2020-08-14,312.7706604003906,SPY,0.0031767407701279726
2020-08-17,313.7642517089844,SPY,0.0021604977596980657
2020-08-18,314.442138671875,SPY,-0.004163965355932442
2020-08-19,313.1328125,SPY,0.0031138117187694547
2020-08-20,314.10784912109375,SPY,0.003547276192045423
2020-08-21,315.2220764160156,SPY,0.010133411145125892
2020-08-24,318.4163513183594,SPY,0.0034989903551578827
2020-08-25,319.5304870605469,SPY,0.01002561990377604
2020-08-26,322.7339782714844,SPY,0.002186405798315638
2020-08-27,323.4396057128906,SPY,0.006459423526171459
2020-08-28,325.5288391113281,SPY,-0.0036224109113316416
2020-08-31,324.3496398925781,SPY,0.009418731462797147
2020-09-01,327.40460205078125,SPY,0.01446386104015196
2020-09-02,332.14013671875,SPY,-0.034414357497467796
2020-09-03,320.7097473144531,SPY,-0.008164607593650341
2020-09-04,318.0912780761719,SPY,-0.027322951699643494
2020-09-08,309.40008544921875,SPY,0.019747254553026172
2020-09-09,315.5098876953125,SPY,-0.017363522509950102
2020-09-10,310.0315246582031,SPY,0.0005089026965248156
2020-09-11,310.1893005371094,SPY,0.013171514409821228
2020-09-14,314.27496337890625,SPY,0.005052163677363053
2020-09-15,315.86273193359375,SPY,-0.00396842956506116
2020-09-16,314.6092529296875,SPY,-0.008795516511794
2020-09-17,311.84210205078125,SPY,-0.011512420386591171
2020-09-18,308.2520446777344,SPY,-0.011129709192427617
2020-09-21,304.8212890625,SPY,0.010184430234160047
2020-09-22,307.92572021484375,SPY,-0.023191025667708254
2020-09-23,300.78460693359375,SPY,0.002665656125997007
2020-09-24,301.5863952636719,SPY,0.016166849635356195
2020-09-25,306.46209716796875,SPY,0.016609291834915885
2020-09-28,311.5522155761719,SPY,-0.005446205351523625
2020-09-29,309.8554382324219,SPY,0.007582133293438487
2020-09-30,312.2048034667969,SPY,0.006419736143331578
2020-10-01,314.2090759277344,SPY,-0.009493975477668393
2020-10-02,311.2259826660156,SPY,0.01773303721725683
2020-10-05,316.7449645996094,SPY,-0.014216166547789899
2020-10-06,312.2420654296875,SPY,0.01740665244398998
2020-10-07,317.6771545410156,SPY,0.008862838262015726
2020-10-08,320.49267578125,SPY,0.008929809299342395
2020-10-09,323.3546142578125,SPY,0.01608777687216789
2020-10-12,328.5566711425781,SPY,-0.0065261056766372505
2020-10-13,326.4124755859375,SPY,-0.006283445108417385
2020-10-14,324.3614807128906,SPY,-0.001235995787622457
2020-10-15,323.9605712890625,SPY,-0.0006043969501315916
2020-10-16,323.7647705078125,SPY,-0.015203140240419466
2020-10-19,318.842529296875,SPY,0.004005615710513055
2020-10-20,320.11968994140625,SPY,-0.0018928123845889377
2020-10-21,319.5137634277344,SPY,0.005485286433099645
2020-10-22,321.2663879394531,SPY,0.003395186419406393
2020-10-23,322.3571472167969,SPY,-0.018480073698766808
2020-10-26,316.39996337890625,SPY,-0.0034473100063523443
2020-10-27,315.3092346191406,SPY,-0.03417888003478109
2020-10-28,304.5323181152344,SPY,0.01016342959129335
2020-10-29,307.6274108886719,SPY,-0.01042475274879262
2020-10-30,304.42047119140625,SPY,0.011208340643091619
2020-11-02,307.83251953125,SPY,0.01765579570491127
2020-11-03,313.2675476074219,SPY,0.022349403335615747
2020-11-04,320.2688903808594,SPY,0.01950275051738659
2020-11-05,326.5150146484375,SPY,-0.00022842735430650407
2020-11-06,326.4404296875,SPY,0.012565627103432897
2020-11-09,330.5423583984375,SPY,-0.0014666871999181597
2020-11-10,330.05755615234375,SPY,0.007428717359051484
2020-11-11,332.50946044921875,SPY,-0.009700734328407568
2020-11-12,329.28387451171875,SPY,0.01384442631650451
2020-11-13,333.8426208496094,SPY,0.01248245440430451
2020-11-16,338.0097961425781,SPY,-0.005378431830175501
2020-11-17,336.19183349609375,SPY,-0.012034947379046423
2020-11-18,332.1457824707031,SPY,0.00421049614043989
2020-11-19,333.5442810058594,SPY,-0.006847930739143804
2020-11-20,331.26019287109375,SPY,0.005994343113336464
2020-11-23,333.2458801269531,SPY,0.016113938340085232
2020-11-24,338.61578369140625,SPY,-0.0015418499423474064
2020-11-25,338.09368896484375,SPY,0.002785266152368404
2020-11-27,339.0353698730469,SPY,-0.004427287573683492
2020-11-30,337.53436279296875,SPY,0.010937290636822139
2020-12-01,341.22607421875,SPY,0.0021036023015579275
2020-12-02,341.9438781738281,SPY,-0.0002726505930440437
2020-12-03,341.85064697265625,SPY,0.008617572842558152
2020-12-04,344.79656982421875,SPY,-0.002054646480256217
2020-12-07,344.088134765625,SPY,0.002926365045746948
2020-12-08,345.0950622558594,SPY,-0.008969342704218008
2020-12-09,341.9997863769531,SPY,-0.00032694876050820554
2020-12-10,341.8879699707031,SPY,-0.0011726339006969955
2020-12-11,341.487060546875,SPY,-0.004477004513376737
2020-12-14,339.9582214355469,SPY,0.01351951224044412
2020-12-15,344.5542907714844,SPY,0.0015694812076325615
2020-12-16,345.0950622558594,SPY,0.005591756333416686
2020-12-17,347.0247497558594,SPY,-0.00399303263908013
2020-12-18,345.6390686035156,SPY,-0.0035755212764088107
2020-12-21,344.4032287597656,SPY,-0.0016854512531894184
2020-12-22,343.82275390625,SPY,0.0008989574649682641
2020-12-23,344.1318359375,SPY,0.003890121342486008
2020-12-24,345.4705505371094,SPY,0.008590878450271067
2020-12-28,348.4384460449219,SPY,-0.0019078388502833388
2020-12-29,347.773681640625,SPY,0.001426923209224995
2020-12-30,348.2699279785156,SPY,0.005080918873102247
2020-12-31,350.0394592285156,SPY,-0.013614100600579215
2021-01-04,345.27398681640625,SPY,0.006887345502512021
2021-01-05,347.6520080566406,SPY,0.005978391063584887
2021-01-06,349.73040771484375,SPY,0.014857548442988477
2021-01-07,354.9265441894531,SPY,0.005697822219038917
2021-01-08,356.9488525390625,SPY,-0.006740905399051034
2021-01-11,354.5426940917969,SPY,0.0002113163112520411
2021-01-12,354.61761474609375,SPY,0.002693089824450823
2021-01-13,355.5726318359375,SPY,-0.0035022388718132236
2021-01-14,354.32733154296875,SPY,-0.007292647631069515
2021-01-15,351.74334716796875,SPY,0.007852037224601371
2021-01-19,354.5052490234375,SPY,0.013838677431651014
2021-01-20,359.4111328125,SPY,0.0009118478576881639
2021-01-21,359.7388610839844,SPY,-0.003539724512961251
2021-01-22,358.4654846191406,SPY,0.003943999917590313
2021-01-25,359.8792724609375,SPY,-0.001560988979119271
2021-01-26,359.3175048828125,SPY,-0.024440391108767723
2021-01-27,350.53564453125,SPY,0.008600119515752347
2021-01-28,353.55029296875,SPY,-0.02001970455935953
2021-01-29,346.4723205566406,SPY,0.016645696083176453
2021-02-01,352.2395935058594,SPY,0.01414021450180969
2021-02-02,357.2203369140625,SPY,0.000786304025938156
2021-02-03,357.501220703125,SPY,0.011365646287538667
2021-02-04,361.564453125,SPY,0.003936192409289108
2021-02-05,362.9876403808594,SPY,0.007221562386737546
2021-02-08,365.6089782714844,SPY,-0.0006656775407910542
2021-02-09,365.3656005859375,SPY,-0.0004356723436599319
2021-02-10,365.2064208984375,SPY,0.0016150133148560286
2021-02-11,365.7962341308594,SPY,0.0049396771060161715
2021-02-12,367.6031494140625,SPY,-0.0008658748989260889
2021-02-16,367.2848510742187,SPY,0.0002295767661335546
2021-02-17,367.3691711425781,SPY,-0.004256205353185827
2021-02-18,365.8055725097656,SPY,-0.0017658713390831249
2021-02-19,365.15960693359375,SPY,-0.007691748394348608
2021-02-22,362.3508911132813,SPY,0.0012143835430689087
2021-02-23,362.7909240722656,SPY,0.011019156988855805
2021-02-24,366.78857421875,SPY,-0.024095493375116295
2021-02-25,357.95062255859375,SPY,-0.00515281099698317
2021-02-26,356.1061706542969,SPY,0.024240443840102266
2021-03-01,364.73834228515625,SPY,-0.007803546025827557
2021-03-02,361.89208984375,SPY,-0.013245373774716462
2021-03-03,357.09869384765625,SPY,-0.012374833460241152
2021-03-04,352.6796569824219,SPY,0.018396489557878093
2021-03-05,359.167724609375,SPY,-0.004979094600078393
2021-03-08,357.37939453125,SPY,0.014277738611009783
2021-03-09,362.4819641113281,SPY,0.006224801223862153
2021-03-10,364.73834228515625,SPY,0.010139020692039535
2021-03-11,368.4364318847656,SPY,0.0013468152912405884
2021-03-12,368.9326477050781,SPY,0.005963594733640054
2021-03-15,371.1328125,SPY,-0.0012613803810125335
2021-03-16,370.6646728515625,SPY,0.0034098637075434812
2021-03-17,371.9285888671875,SPY,-0.014549669345836791
2021-03-18,366.51715087890625,SPY,-0.0018502861857010444
2021-03-19,365.8389892578125,SPY,0.007984859956095436
2021-03-22,368.7601623535156,SPY,-0.007870711322590873
2021-03-23,365.8577575683594,SPY,-0.005083569345669781
2021-03-24,363.9978942871094,SPY,0.0056257468570695135
2021-03-25,366.045654296875,SPY,0.016114939876197498
2021-03-26,371.9444580078125,SPY,-0.0005050921095685057
2021-03-29,371.756591796875,SPY,-0.00265299153157339
2021-03-30,370.7703247070313,SPY,0.00405336822339053
2021-03-31,372.273193359375,SPY,0.01079898362507059
2021-04-01,376.2933654785156,SPY,0.014353084466733002
2021-04-05,381.6943359375,SPY,-0.0005906922004323967
2021-04-06,381.4688720703125,SPY,0.0011575225928506239
2021-04-07,381.9104309082031,SPY,0.004746756167534727
2021-04-08,383.7232666015625,SPY,0.007270250847712045
2021-04-09,386.5130310058594,SPY,0.00036454051196277426
2021-04-12,386.6539306640625,SPY,0.0029635649157102595
2021-04-13,387.7998046875,SPY,-0.003415090265344145
2021-04-14,386.4754333496094,SPY,0.010742475517463657
2021-04-15,390.6271362304687,SPY,0.0033422473470849923
2021-04-16,391.9327087402344,SPY,-0.004913161415638911
2021-04-19,390.007080078125,SPY,-0.007321347080913587
2021-04-20,387.1517028808594,SPY,0.009462023537884168
2021-04-21,390.81494140625,SPY,-0.009133137137067093
2021-04-22,387.2455749511719,SPY,0.010842473672426856
2021-04-23,391.44427490234375,SPY,0.0020876527246058707
2021-04-26,392.261474609375,SPY,-0.00021534782719645484
2021-04-27,392.177001953125,SPY,-0.00028745166858912263
2021-04-28,392.0642700195313,SPY,0.006372613655840631
2021-04-29,394.562744140625,SPY,-0.006570406817772545
2021-04-30,391.9703063964844,SPY,0.0021568686530599734
2021-05-03,392.8157348632813,SPY,-0.006169307040996608
2021-05-04,390.392333984375,SPY,0.0003128425868659246
2021-05-05,390.5144653320313,SPY,0.00798561905564199
2021-05-06,393.6329650878906,SPY,0.0072777863273936205
2021-05-07,396.4977416992187,SPY,-0.009902452488131819
2021-05-10,392.5714416503906,SPY,-0.008924514495388225
2021-05-11,389.06793212890625,SPY,-0.021245310800598882
2021-05-12,380.8020629882813,SPY,0.012012384555945
2021-05-13,385.37640380859375,SPY,0.015355700429220187
2021-05-14,391.2941284179687,SPY,-0.0025448594852285344
2021-05-17,390.29833984375,SPY,-0.008615564140512455
2021-05-18,386.9356994628906,SPY,-0.0026217930613262608
2021-05-19,385.9212341308594,SPY,0.010757902166770972
2021-05-20,390.0729370117187,SPY,-0.0008186569925777709
2021-05-21,389.7536010742187,SPY,0.010194460361027335
2021-05-24,393.7269287109375,SPY,-0.002219019529604127
2021-05-25,392.8532409667969,SPY,0.0019847720211620956
2021-05-26,393.6329650878906,SPY,0.000524864587649887
2021-05-27,393.8395690917969,SPY,0.0017887176117474812
2021-05-28,394.5440368652344,SPY,-0.0008809275132559691
2021-06-01,394.1964721679687,SPY,0.0015728073713541235
2021-06-02,394.81646728515625,SPY,-0.003711657707848315
2021-06-03,393.3510437011719,SPY,0.009145861533344624
2021-06-04,396.9485778808594,SPY,-0.0009702310510685264
2021-06-07,396.5634460449219,SPY,0.00021355039185144697
2021-06-08,396.6481323242187,SPY,-0.0014920715474195934
2021-06-09,396.0563049316406,SPY,0.004648337610195341
2021-06-10,397.8973083496094,SPY,0.0016524394784933616
2021-06-11,398.5548095703125,SPY,0.002239000710881456
2021-06-14,399.4471740722656,SPY,-0.0018342000223851018
2021-06-15,398.7145080566406,SPY,-0.005583434372411267
2021-06-16,396.4883117675781,SPY,-0.0003316623472565672
2021-06-17,396.3568115234375,SPY,-0.01349025471557197
2021-06-18,391.0098571777344,SPY,0.01431589548765655
2021-06-21,396.6075134277344,SPY,0.005346169043096705
2021-06-22,398.7278442382813,SPY,-0.001205157332501594
2021-06-23,398.247314453125,SPY,0.0059158139822867994
2021-06-24,400.603271484375,SPY,0.0035519245571409286
2021-06-25,402.0261840820313,SPY,0.0020158507997132258
2021-06-28,402.8366088867187,SPY,0.000538175702548882
2021-06-29,403.0534057617187,SPY,0.0008416586824182559
2021-06-30,403.39263916015625,SPY,0.00553653740968052
2021-07-01,405.62603759765625,SPY,0.007643726233967918
2021-07-02,408.7265319824219,SPY,-0.0018216026982746936
2021-07-06,407.98199462890625,SPY,0.0035342111912599616
2021-07-07,409.42388916015625,SPY,-0.008148254599246507
2021-07-08,406.0877990722656,SPY,0.01067486004215179
2021-07-09,410.4227294921875,SPY,0.003581973378605552
2021-07-12,411.8928527832031,SPY,-0.0034090778589610515
2021-07-13,410.4886779785156,SPY,0.00149239162039283
2021-07-14,411.1012878417969,SPY,-0.0034154934831329697
2021-07-15,409.6971740722656,SPY,-0.007843749518154919
2021-07-16,406.4836120605469,SPY,-0.014768025147798625
2021-07-19,400.4806518554687,SPY,0.014330695461005405
2021-07-20,406.2198181152344,SPY,0.008096154379257925
2021-07-21,409.5086364746094,SPY,0.0020940057213849617
2021-07-22,410.36614990234375,SPY,0.010287964239729108
2021-07-23,414.5879821777344,SPY,0.002455021152032888
2021-07-26,415.6058044433594,SPY,-0.004557600059507005
2021-07-27,413.7116394042969,SPY,-0.00040984020731604787
2021-07-28,413.5420837402344,SPY,0.004147311623313055
2021-07-29,415.2571716308594,SPY,-0.004856712432077082
2021-07-30,413.2403869628906,SPY,-0.002097989219604024
2021-08-02,412.3734130859375,SPY,0.008135634662981062
2021-08-03,415.7283325195313,SPY,-0.00491903666455118
2021-08-04,413.683349609375,SPY,0.006333039628858339
2021-08-05,416.30322265625,SPY,0.001652393474464331
2021-08-06,416.9911193847656,SPY,-0.000813599859191716
2021-08-09,416.65185546875,SPY,0.0012439162876491938
2021-08-10,417.1701354980469,SPY,0.0024848149183407386
2021-08-11,418.2067260742187,SPY,0.0029970523500129076
2021-08-12,419.4601135253906,SPY,0.0018198063582854918
2021-08-13,420.2234497070313,SPY,0.0023547042741540736
2021-08-16,421.21295166015625,SPY,-0.006555208962908066
2021-08-17,418.4518127441406,SPY,-0.010945075233945833
2021-08-18,413.871826171875,SPY,0.001548251287886604
2021-08-19,414.5126037597656,SPY,0.007957078497143666
2021-08-20,417.8109130859375,SPY,0.008796546125625193
2021-08-23,421.4862060546875,SPY,0.0015875452348301788
2021-08-24,422.15533447265625,SPY,0.002098215118339297
2021-08-25,423.0411071777344,SPY,-0.005903026580680426
2021-08-26,420.54388427734375,SPY,0.008940971302537237
2021-08-27,424.303955078125,SPY,0.0043976405521681805
2021-08-30,426.1698913574219,SPY,-0.0014817323780221825
2021-08-31,425.5384216308594,SPY,0.0005314814361947473
2021-09-01,425.76458740234375,SPY,0.0030767402451385983
2021-09-02,427.0745544433594,SPY,-0.0002428117746418046
2021-09-03,426.9708557128906,SPY,-0.0035756606345186404
2021-09-07,425.4441528320313,SPY,-0.0012182810444680836
2021-09-08,424.92584228515625,SPY,-0.004280388423703818
2021-09-09,423.10699462890625,SPY,-0.007884310646643189
2021-09-10,419.7710876464844,SPY,0.002559276554175316
2021-09-13,420.8453979492187,SPY,-0.0053964166888198495
2021-09-14,418.5743408203125,SPY,0.008352748835580126
2021-09-15,422.0705871582031,SPY,-0.0015855641000928067
2021-09-16,421.4013671875,SPY,-0.009740898346523252
2021-09-17,417.2965393066406,SPY,-0.01667415900265412
2021-09-20,410.3384704589844,SPY,-0.0009447439682861436
2021-09-21,409.9508056640625,SPY,0.009754737268697466
2021-09-22,413.94976806640625,SPY,0.012150050286391378
2021-09-23,418.9792785644531,SPY,0.0016473023421104127
2021-09-24,419.6694641113281,SPY,-0.0028608766214052173
2021-09-27,418.4688415527344,SPY,-0.020151998335519505
2021-09-28,410.0358581542969,SPY,0.0016832321689661534
2021-09-29,410.7260437011719,SPY,-0.012222306348078527
2021-09-30,405.7060241699219,SPY,0.01188415226969708
2021-10-01,410.5274963378906,SPY,-0.012896065428873338
2021-10-04,405.2333068847656,SPY,0.010405096589007012
2021-10-05,409.4497985839844,SPY,0.004155893212200112
2021-10-06,411.15142822265625,SPY,0.008645689291087555
2021-10-07,414.70611572265625,SPY,-0.0018238160171136775
2021-10-08,413.94976806640625,SPY,-0.007239662685285975
2021-10-11,410.9529113769531,SPY,-0.0024614392951785025
2021-10-12,409.9413757324219,SPY,0.0035974947887504882
2021-10-13,411.4161376953125,SPY,0.01682065298824642
2021-10-14,418.33642578125,SPY,0.00761581809459666
2021-10-15,421.52239990234375,SPY,0.0029605183614835884
2021-10-18,422.7703247070313,SPY,0.007714747160575852
2021-10-19,426.0318908691406,SPY,0.003927877031675742
2021-10-20,427.7052917480469,SPY,0.002608268099279387
2021-10-21,428.82086181640625,SPY,-0.001036323118175475
2021-10-22,428.37646484375,SPY,0.005362954013096832
2021-10-25,430.673828125,SPY,0.0008999937643137113
2021-10-26,431.0614318847656,SPY,-0.004430223501968644
2021-10-27,429.1517333984375,SPY,0.009648962868758826
2021-10-28,433.2926025390625,SPY,0.0020290697395968227
2021-10-29,434.1717834472656,SPY,0.0017201870732435065
2021-11-01,434.9186401367187,SPY,0.004043247919118809
2021-11-02,436.6771240234375,SPY,0.006104883655335014
2021-11-03,439.3429870605469,SPY,0.00471270890044595
2021-11-04,441.4134826660156,SPY,0.003469591932156346
2021-11-05,442.9450073242187,SPY,0.0008538404078373141
2021-11-08,443.3232116699219,SPY,-0.0033056110372439163
2021-11-09,441.8577575683594,SPY,-0.008044592108666482
2021-11-10,438.3031921386719,SPY,0.0003234157380851421
2021-11-11,438.4449462890625,SPY,0.007546827569137049
2021-11-12,441.7538146972656,SPY,0.000342443301523776
